jan,product_name,category,required_condition,model_no,notes
4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,game_console,new,BEE-S-KB6AA,多言語版。買取が高い
4902370548501,Nintendo Switch 有機ELモデル ネオン,game_console,new,HEG-S-KABAA,旧型だが買取堅調
4902370553031,Nintendo Switch 2 マリオカートワールドセット BEE-S-KB6PA,game_console,new,BEE-S-KB6PA,本命。Costco仕入れ候補
4948872016940,PlayStation5 Slim ダブルパック CFIJ-10018,game_console,new,CFIJ-10018,新生活パック
4902370553505,Nintendo Switch 2 ポケモンLEGENDS Z-Aセット,game_console,new,BEE-S-KB6PC,同梱版
4902370553024,Nintendo Switch 2 本体単体 BEE-S-KB6CA,game_console,new,BEE-S-KB6CA,本体のみ
4582769982897,ONE PIECEカードゲーム ブースターパック 決戦の刻 OP-16 BOX,tcg,new,OP-16,2026/5/30発売。シュリンク付き未開封のみ高値。当面の黒字筆頭
4521329462127,ポケモンカードゲーム MEGA拡張パック アビスアイ BOX,tcg,new,,30パック入り。発売直後ピーク後やや軟化。早期売却推奨
4521329432786,ポケモンカードゲーム MEGA拡張パック ニンジャスピナー BOX,tcg,new,,2026/3/13発売。買取の店舗差が大きい
4547410529975,FUJIFILM instax WIDE 400 チェキ GREEN,camera,new,instax WIDE 400,供給逼迫で買取≒小売。買取上昇中
4549576161617,Microsoft Xbox Series X 本体 1TB カーボンブラック,game_console,new,RRT-00015,買取の店舗差が極端。フリマ安値仕入れで黒字化
0814585022254,Valve Steam Deck OLED 512GB,gaming_pc,new,,値上げで相場流動的。買取>フリマの逆転状態
4549995635232,Apple AirPods Pro 3 第3世代 MFHP4J/A,earphones,new,MFHP4J/A,新発売で価格高止まり。ポイント/セールで実質黒字化狙い
4548736143470,SONY WF-1000XM5 ブラック,earphones,new,WF-1000XM5,買取店差大。フリマ高値で売り抜け余地
